GMU_PMU_ID,Area,AreaID,SampleAreaType,SortKey,GameID,Dates,Active
1,1,172,GMU,1,,,TRUE
16,2,173,GMU,2,,,TRUE
29,3,174,GMU,3,,,TRUE
45,4,175,GMU,4,,,TRUE
56,4A,176,GMU,5,,,TRUE
57,5,177,GMU,6,,,TRUE
71,6,178,GMU,7,,,TRUE
72,"6,7",1222,Trend Area,8,,,FALSE
88,7,179,GMU,9,,,TRUE
99,8,180,GMU,10,,,TRUE
100,8A,181,GMU,11,,,TRUE
101,9,182,GMU,12,,,TRUE
102,9A,1225,GMU,13,,,TRUE
2,10,183,GMU,14,,,TRUE
3,10A,184,GMU,15,,,TRUE
4,11,185,GMU,16,,,TRUE
5,11A,186,GMU,17,,,TRUE
6,12,187,GMU,18,,,TRUE
7,13,188,GMU,19,,,TRUE
118,"13,14,18",1219,Trend Area,20,,,FALSE
8,14,189,GMU,21,,,TRUE
9,15,190,GMU,22,,,TRUE
10,16,191,GMU,23,,,TRUE
11,16A,192,GMU,24,,,TRUE
12,17,193,GMU,25,,,TRUE
13,18,194,GMU,26,,,TRUE
14,19,195,GMU,27,,,TRUE
15,19A,196,GMU,28,,,TRUE
17,20,197,GMU,29,,,TRUE
18,20A,198,GMU,30,,,TRUE
19,21,199,GMU,31,,,TRUE
20,21A,200,GMU,32,,,TRUE
21,22,201,GMU,33,,,TRUE
22,23,202,GMU,34,,,TRUE
23,24,203,GMU,35,,,TRUE
24,25,204,GMU,36,,,TRUE
25,26,205,GMU,37,,,TRUE
26,27,206,GMU,38,,,TRUE
27,28,207,GMU,39,,,TRUE
28,29,208,GMU,40,,,TRUE
134,"29,37A",91,GMU,41,,,FALSE
30,30,209,GMU,42,,,TRUE
31,30A,210,GMU,43,,,TRUE
119,"30,30A",395,GMU,44,,,FALSE
32,31,211,GMU,45,,,TRUE
33,32,212,GMU,46,,,TRUE
34,32A,213,GMU,47,,,TRUE
120,"32,32A",145,GMU,48,,,FALSE
35,33,214,GMU,49,,,TRUE
121,"33,35",1220,GMU,50,,,FALSE
36,34,215,GMU,51,,,TRUE
37,35,216,GMU,52,,,TRUE
38,36,217,GMU,53,,,TRUE
39,36A,218,GMU,54,,,TRUE
40,36B,219,GMU,55,,,TRUE
41,37,220,GMU,56,,,TRUE
42,37A,221,GMU,57,,,TRUE
43,38,222,GMU,58,,,TRUE
44,39,223,GMU,59,,,TRUE
46,40,224,GMU,60,,,TRUE
47,41,225,GMU,61,,,TRUE
48,42,226,GMU,62,,,TRUE
49,43,227,GMU,63,,,TRUE
50,44,228,GMU,64,,,TRUE
51,45,229,GMU,65,,,TRUE
52,46,230,GMU,66,,,TRUE
53,47,231,GMU,67,,,TRUE
54,48,232,GMU,68,,,TRUE
55,49,233,GMU,69,,,TRUE
58,50,234,GMU,70,,,TRUE
59,51,235,GMU,71,,,TRUE
60,52,236,GMU,72,,,TRUE
61,52A,237,GMU,73,,,TRUE
62,53,238,GMU,74,,,TRUE
63,54,239,GMU,75,,,TRUE
122,54Dry Creek,239,Trend Area,76,,,FALSE
123,54Sugarloaf,239,Trend Area,77,,,FALSE
64,55,240,GMU,78,,,TRUE
124,55Jim Sage,240,Trend Area,79,,,FALSE
65,56,241,GMU,80,,,TRUE
125,56Heglar,241,Trend Area,81,,,FALSE
66,57,242,GMU,82,,,TRUE
67,58,243,GMU,83,,,TRUE
126,"58,59A",1221,Trend Area,84,,,FALSE
68,59,244,GMU,85,,,TRUE
69,"59,59A",883,Trend Area,86,,,FALSE
70,59A,245,GMU,87,,,TRUE
73,60,246,GMU,88,,,TRUE
74,60A,247,GMU,89,,,TRUE
75,61,248,GMU,90,,,TRUE
76,62,249,GMU,91,,,TRUE
77,62A,250,GMU,92,,,TRUE
78,63,251,GMU,93,,,TRUE
79,63A,252,GMU,94,,,TRUE
80,64,253,GMU,95,,,TRUE
127,"64,65,67",1223,Trend Area,96,,,FALSE
81,65,254,GMU,97,,,TRUE
82,66,255,GMU,98,,,TRUE
128,"66,69",296,Trend Area,99,,,FALSE
129,"66,69E",296,Trend Area,100,,,FALSE
83,66A,256,GMU,101,,,TRUE
84,67,257,GMU,102,,,TRUE
85,68,258,GMU,103,,,TRUE
86,68A,259,GMU,104,,,TRUE
87,69,260,GMU,105,,,TRUE
130,69E,260,Trend Area,106,,,FALSE
131,69W,260,Trend Area,107,,,FALSE
89,70,261,GMU,108,,,TRUE
90,71,262,GMU,109,,,TRUE
91,72,263,GMU,110,,,TRUE
92,73,264,GMU,111,,,TRUE
132,73 Elkhorn,,,112,,,FALSE
133,73 Malad,,,113,,,FALSE
93,73A,265,GMU,114,,,TRUE
94,74,266,GMU,115,,,TRUE
95,75,267,GMU,116,,,TRUE
96,76,268,GMU,117,,,TRUE
97,77,269,GMU,118,,,TRUE
98,78,270,GMU,119,,,TRUE
135,Elk_Bannock (1999-2013),297,Zone,120,4,,FALSE
136,Elk_Bear River,298,Zone,121,4,,TRUE
137,Elk_Beaverhead,283,Zone,122,4,,TRUE
138,Elk_Bennett Hills (1999-2013),290,Zone,123,4,,FALSE
139,Elk_Big Desert,291,Zone,124,4,,TRUE
140,Elk_Boise River,288,Zone,125,4,,TRUE
141,Elk_Brownlee,284,Zone,126,4,,TRUE
142,Elk_Diamond Creek,299,Zone,127,4,,TRUE
143,Elk_Dworshak,275,Zone,128,4,,TRUE
144,Elk_Elk City,276,Zone,129,4,,TRUE
145,Elk_Hells Canyon,273,Zone,130,4,,TRUE
146,Elk_Island Park (1999-2013),293,Zone,131,4,,FALSE
147,Elk_Lemhi,282,Zone,132,4,,TRUE
148,Elk_Lolo,274,Zone,133,4,,TRUE
149,Elk_McCall,281,Zone,134,4,,TRUE
150,Elk_Middle Fork,278,Zone,135,4,,TRUE
151,Elk_Owyhee-South Hills (1999-2013),287,Zone,136,4,,FALSE
152,Elk_Palisades (1999-2013),295,Zone,137,4,,FALSE
153,Elk_Palouse,272,Zone,138,4,,TRUE
154,Elk_Panhandle,271,Zone,139,4,,TRUE
155,Elk_Panhandle Trend Area,1255,Trend Area,140,4,,FALSE
156,Elk_Pioneer,286,Zone,141,4,,TRUE
157,Elk_Salmon,279,Zone,142,4,,TRUE
158,Elk_Sawtooth,285,Zone,143,4,,TRUE
159,Elk_Selway,276,Zone,144,4,,TRUE
160,Elk_Smoky Mountain (1999-2013),289,Zone,145,4,,FALSE
161,Elk_Snake River,292,Zone,146,4,,TRUE
162,Elk_Teton,294,Zone,147,4,,TRUE
163,Elk_Tex Creek,296,Zone,148,4,,TRUE
164,Elk_Weiser River,280,Zone,149,4,,TRUE
165,Elk_South Hills (2014-Current),1278,Zone,150,4,,TRUE
166,Elk_Owyhee (2014-Current),1277,Zone,151,4,,TRUE
167,Elk_Smoky-Bennett (2014-Current),1279,Zone,152,4,,TRUE
168,Elk_Bannock (2014-Current),1306,Zone,153,4,,TRUE
169,Elk_Island Park (2014-Current),1280,Zone,154,4,,TRUE
170,Elk_Palisades (2014-Current),1281,Zone,155,4,,TRUE
103,MD_Lower Salmon,1250,PMU,156,5,,TRUE
104,MD_Weiser-McCall,1238,PMU,157,5,,TRUE
105,MD_Middle Fork,1233,PMU,158,5,,TRUE
106,MD_Central Mountains,1231,PMU,159,5,,TRUE
107,MD_Boise River,223,PMU,160,5,,TRUE
108,MD_Smoky-Bennett,1237,PMU,161,5,,TRUE
109,MD_Owyhee,1251,PMU,162,5,,TRUE
110,MD_South Hills,1252,PMU,163,5,,TRUE
111,MD_Bannock,1226,PMU,164,5,,TRUE
112,MD_Caribou,1229,PMU,165,5,,TRUE
113,MD_Palisades,1236,PMU,166,5,,TRUE
114,MD_Island Park,1232,PMU,167,5,,TRUE
115,MD_Mountain Valley,1234,PMU,168,5,,TRUE
116,MD_Snake River,1247,PMU,169,5,,TRUE
117,MD_North Idaho,1249,PMU,170,5,,TRUE
